timestamp,cell_id,hour,peak_hour,active_users,rsrp_dbm,sinr_db,prb_util_pct,dl_throughput_mbps,latency_ms,packet_loss_pct,handover_success_pct,availability_pct,root_cause,is_anomaly
2026-09-07 02:35:00,ZZ-CELL-010,2,0,68,-97.43,20.5,38.39,171.94,27.57,0.047,98.19,99.922,normal,0
2026-09-07 02:40:00,ZZ-CELL-018,2,0,91,-91.53,17.56,52.28,150.96,24.71,0.05,97.86,99.853,normal,0
2026-09-07 02:45:00,ZZ-CELL-021,2,0,65,-102.34,1.77,45.92,129.0,20.3,0.043,98.72,99.935,normal,0
2026-09-07 02:50:00,ZZ-CELL-018,2,0,64,-90.61,18.03,47.01,174.79,24.49,0.031,98.31,99.929,normal,0
2026-09-07 02:55:00,ZZ-CELL-003,2,0,175,-76.4,13.81,94.49,19.06,72.16,0.056,96.87,99.91,congestion,1
2026-09-07 03:00:00,ZZ-CELL-020,3,0,46,-83.1,13.97,41.85,152.2,27.04,0.108,98.32,100.0,normal,0
2026-09-07 03:05:00,ZZ-CELL-001,3,0,73,-93.96,16.2,60.48,135.38,26.74,0.033,97.22,99.938,normal,0
2026-09-07 03:10:00,ZZ-CELL-021,3,0,79,-115.54,2.22,32.76,8.74,28.03,0.068,92.37,99.886,weak_coverage,1
2026-09-07 03:15:00,ZZ-CELL-014,3,0,77,-88.08,13.06,30.23,171.6,16.07,0.107,96.58,99.865,normal,0
2026-09-07 03:20:00,ZZ-CELL-008,3,0,26,-98.43,9.75,37.14,155.73,31.87,0.06,98.39,99.96,normal,0
2026-09-07 03:25:00,ZZ-CELL-004,3,0,62,-85.56,23.24,43.82,172.67,26.99,0.145,99.4,99.924,normal,0
2026-09-07 03:30:00,ZZ-CELL-018,3,0,86,-95.1,20.07,36.81,158.99,19.07,0.047,97.58,99.955,normal,0
2026-09-07 03:35:00,ZZ-CELL-016,3,0,45,-91.06,13.29,45.8,146.75,28.72,0.05,98.74,99.928,normal,0
2026-09-07 03:40:00,ZZ-CELL-012,3,0,72,-118.72,-1.89,21.96,26.24,20.55,0.044,89.84,99.95,weak_coverage,1
2026-09-07 03:45:00,ZZ-CELL-015,3,0,59,-94.91,15.51,18.28,181.48,27.61,0.078,98.02,99.964,normal,0
2026-09-07 03:50:00,ZZ-CELL-014,3,0,163,-94.24,20.81,96.44,11.12,89.66,0.056,95.53,99.846,congestion,1
2026-09-07 03:55:00,ZZ-CELL-015,3,0,99,-89.85,17.09,39.56,163.67,12.02,0.034,97.86,99.93,normal,0
2026-09-07 04:00:00,ZZ-CELL-017,4,0,182,-96.93,8.68,100.0,26.35,81.4,0.108,97.45,100.0,congestion,1
2026-09-07 04:05:00,ZZ-CELL-018,4,0,55,-98.61,12.09,48.09,152.99,24.25,0.112,97.93,100.0,normal,0
2026-09-07 04:10:00,ZZ-CELL-015,4,0,69,-89.98,15.61,40.07,163.14,15.42,0.079,99.04,99.976,normal,0
2026-09-07 04:15:00,ZZ-CELL-016,4,0,41,-93.94,20.84,47.42,171.81,10.86,0.083,97.26,99.93,normal,0
2026-09-07 04:20:00,ZZ-CELL-014,4,0,70,-86.78,20.64,34.74,198.61,38.32,0.116,98.76,99.823,normal,0
2026-09-07 04:25:00,ZZ-CELL-024,4,0,94,-91.82,17.85,37.52,160.55,18.39,0.095,97.8,99.965,normal,0
2026-09-07 04:30:00,ZZ-CELL-015,4,0,199,-89.43,8.68,94.43,26.51,72.2,0.097,98.96,99.878,congestion,1
2026-09-07 04:35:00,ZZ-CELL-002,4,0,38,-101.99,20.21,42.29,171.7,23.5,0.068,97.69,99.923,normal,0
2026-09-07 04:40:00,ZZ-CELL-005,4,0,68,-80.53,17.73,37.33,183.01,19.37,0.047,97.67,99.838,normal,0
2026-09-07 04:45:00,ZZ-CELL-016,4,0,79,-100.42,18.76,42.36,186.66,23.86,0.031,99.78,99.889,normal,0
2026-09-07 04:50:00,ZZ-CELL-022,4,0,77,-90.41,-6.32,43.33,19.5,20.56,5.386,98.17,99.951,interference,1
2026-09-07 04:55:00,ZZ-CELL-022,4,0,188,-84.41,16.72,99.38,21.9,70.17,0.03,98.21,99.931,congestion,1
2026-09-07 05:00:00,ZZ-CELL-018,5,0,51,-74.76,13.99,44.6,158.12,23.7,0.053,98.57,99.802,normal,0
2026-09-07 05:05:00,ZZ-CELL-018,5,0,34,-85.13,17.04,33.01,165.98,20.29,0.081,98.51,99.933,normal,0
2026-09-07 05:10:00,ZZ-CELL-007,5,0,62,-95.5,10.3,37.41,142.44,20.79,0.094,97.49,99.966,normal,0
2026-09-07 05:15:00,ZZ-CELL-021,5,0,95,-89.78,17.34,52.25,158.53,18.37,0.068,98.68,99.979,normal,0
2026-09-07 05:20:00,ZZ-CELL-013,5,0,66,-92.02,14.02,39.04,134.7,20.57,0.072,97.79,99.974,normal,0
2026-09-07 05:25:00,ZZ-CELL-013,5,0,56,-94.59,13.59,48.64,158.9,25.21,0.084,96.64,99.95,normal,0
2026-09-07 05:30:00,ZZ-CELL-016,5,0,55,-91.88,16.75,50.2,165.91,20.15,0.053,99.14,99.933,normal,0
2026-09-07 05:35:00,ZZ-CELL-003,5,0,70,-83.02,16.6,48.86,169.86,25.1,0.066,98.41,99.902,normal,0
2026-09-07 05:40:00,ZZ-CELL-005,5,0,66,-84.83,17.44,44.39,169.74,29.8,0.061,98.17,100.0,normal,0
2026-09-07 05:45:00,ZZ-CELL-021,5,0,90,-90.61,17.32,43.19,171.31,20.34,0.093,97.79,99.884,normal,0
2026-09-07 05:50:00,ZZ-CELL-012,5,0,181,-101.6,14.82,89.72,16.92,78.45,0.066,97.32,99.883,congestion,1
2026-09-07 05:55:00,ZZ-CELL-018,5,0,72,-80.05,17.4,43.7,168.22,20.12,0.085,99.64,99.927,normal,0
2026-09-07 06:00:00,ZZ-CELL-010,6,0,46,-99.22,21.25,25.79,187.45,28.61,0.057,97.9,99.913,normal,0
2026-09-07 06:05:00,ZZ-CELL-006,6,0,38,-101.13,18.99,38.83,162.4,26.54,0.031,98.81,99.953,normal,0
2026-09-07 06:10:00,ZZ-CELL-007,6,0,67,-81.36,24.38,42.59,162.6,21.48,0.092,97.07,99.943,normal,0
2026-09-07 06:15:00,ZZ-CELL-015,6,0,38,-111.95,4.99,37.55,33.72,23.45,0.058,92.77,99.942,weak_coverage,1
2026-09-07 06:20:00,ZZ-CELL-012,6,0,64,-89.65,22.29,50.44,181.21,23.28,0.043,97.41,100.0,normal,0
2026-09-07 06:25:00,ZZ-CELL-013,6,0,58,-92.16,18.71,26.69,187.59,26.48,0.035,98.16,99.864,normal,0
2026-09-07 06:30:00,ZZ-CELL-002,6,0,102,-97.62,12.91,53.41,145.84,20.77,0.085,99.59,99.904,normal,0
2026-09-07 06:35:00,ZZ-CELL-022,6,0,76,-96.99,22.12,37.74,168.04,25.83,0.062,98.83,100.0,normal,0
2026-09-07 06:40:00,ZZ-CELL-002,6,0,94,-97.95,1.36,51.7,22.74,28.79,4.005,97.64,99.884,interference,1
2026-09-07 06:45:00,ZZ-CELL-004,6,0,61,-113.62,-1.51,45.5,11.1,21.07,0.109,90.19,100.0,weak_coverage,1
2026-09-07 06:50:00,ZZ-CELL-018,6,0,74,-94.42,15.21,46.02,155.48,25.24,0.137,98.32,99.914,normal,0
2026-09-07 06:55:00,ZZ-CELL-002,6,0,89,-94.04,18.21,48.52,152.23,18.16,0.123,98.76,99.933,normal,0
2026-09-07 07:00:00,ZZ-CELL-011,7,0,70,-114.54,-1.75,49.59,25.6,26.9,0.061,95.63,99.889,weak_coverage,1
2026-09-07 07:05:00,ZZ-CELL-023,7,0,178,-83.91,25.19,95.29,24.51,67.09,0.082,98.25,99.927,congestion,1
2026-09-07 07:10:00,ZZ-CELL-016,7,0,163,-94.18,24.33,89.21,12.33,100.99,0.097,98.18,99.983,congestion,1
2026-09-07 07:15:00,ZZ-CELL-012,7,0,79,-98.12,21.65,41.39,180.07,23.28,0.111,98.17,99.95,interference,1
2026-09-07 07:20:00,ZZ-CELL-010,7,0,187,-98.86,14.94,92.37,33.65,97.9,0.085,97.99,99.925,congestion,1
2026-09-07 07:25:00,ZZ-CELL-003,7,0,67,-88.07,14.03,45.15,163.48,25.76,0.089,97.6,99.89,normal,0
2026-09-07 07:30:00,ZZ-CELL-016,7,0,90,-89.91,18.11,26.36,181.24,20.28,0.098,97.84,99.845,normal,0
2026-09-07 07:35:00,ZZ-CELL-019,7,0,44,-101.18,23.34,26.64,185.91,19.85,0.096,97.25,99.975,normal,0
2026-09-07 07:40:00,ZZ-CELL-005,7,0,26,-105.17,18.7,33.65,169.2,16.43,0.097,97.18,99.862,normal,0
2026-09-07 07:45:00,ZZ-CELL-007,7,0,97,-75.51,14.34,45.95,164.81,27.2,0.055,97.81,99.873,normal,0
2026-09-07 07:50:00,ZZ-CELL-022,7,0,149,-95.11,21.16,94.8,11.83,95.75,0.057,96.39,99.895,congestion,1
2026-09-07 07:55:00,ZZ-CELL-002,7,0,88,-89.37,23.21,36.0,185.56,19.39,0.08,99.11,99.939,normal,0
2026-09-07 08:00:00,ZZ-CELL-022,8,0,136,-87.09,30.0,94.7,50.27,75.91,0.092,99.24,99.91,congestion,1
2026-09-07 08:05:00,ZZ-CELL-004,8,0,77,-116.16,2.33,24.73,28.37,12.58,0.073,89.14,99.994,weak_coverage,1
2026-09-07 08:10:00,ZZ-CELL-019,8,0,75,-113.82,2.26,51.51,8.36,22.47,0.078,89.29,99.971,weak_coverage,1
2026-09-07 08:15:00,ZZ-CELL-023,8,0,178,-97.16,21.05,98.31,33.19,83.85,0.05,98.71,99.94,congestion,1
2026-09-07 08:20:00,ZZ-CELL-017,8,0,166,-101.96,11.14,89.56,20.99,94.26,0.06,97.96,99.961,congestion,1
2026-09-07 08:25:00,ZZ-CELL-014,8,0,53,-82.26,16.38,43.08,164.1,20.08,0.088,98.09,99.816,normal,0
2026-09-07 08:30:00,ZZ-CELL-007,8,0,52,-87.93,9.18,49.15,141.55,22.47,0.074,98.0,99.919,normal,0
2026-09-07 08:35:00,ZZ-CELL-018,8,0,67,-93.73,7.94,49.71,12.78,110.49,7.0,98.43,98.841,transmission,1
2026-09-07 08:40:00,ZZ-CELL-019,8,0,52,-92.65,-3.85,33.6,17.06,21.03,2.776,98.15,99.936,interference,1
2026-09-07 08:45:00,ZZ-CELL-012,8,0,65,-90.82,21.17,38.3,167.27,30.82,0.033,98.79,100.0,normal,0
2026-09-07 08:50:00,ZZ-CELL-015,8,0,165,-95.83,23.51,93.2,22.27,79.24,0.096,98.19,99.798,congestion,1
2026-09-07 08:55:00,ZZ-CELL-011,8,0,60,-90.69,3.19,39.73,52.43,25.51,5.401,98.39,99.914,interference,1
2026-09-07 09:00:00,ZZ-CELL-007,9,0,70,-100.35,19.45,45.91,161.67,32.76,0.061,99.4,99.925,normal,0
2026-09-07 09:05:00,ZZ-CELL-010,9,0,169,-79.08,14.51,92.64,20.64,56.15,0.104,97.13,99.887,congestion,1
2026-09-07 09:10:00,ZZ-CELL-011,9,0,163,-87.7,10.66,96.64,18.46,63.94,0.09,97.82,100.0,congestion,1
2026-09-07 09:15:00,ZZ-CELL-008,9,0,66,-97.25,5.66,33.97,129.28,22.92,0.059,99.8,99.928,normal,0
2026-09-07 09:20:00,ZZ-CELL-005,9,0,84,-87.25,19.82,52.19,148.49,11.46,0.037,99.61,99.913,normal,0
2026-09-07 09:25:00,ZZ-CELL-017,9,0,74,-93.92,-3.9,30.82,26.47,23.81,4.022,97.65,99.969,interference,1
2026-09-07 09:30:00,ZZ-CELL-001,9,0,55,-86.45,14.52,38.78,130.66,29.79,0.064,98.81,99.973,normal,0
2026-09-07 09:35:00,ZZ-CELL-007,9,0,55,-86.45,16.39,32.16,172.76,21.26,0.08,99.53,99.904,normal,0
2026-09-07 09:40:00,ZZ-CELL-018,9,0,70,-90.3,19.54,36.03,169.48,23.68,0.071,98.55,99.851,normal,0
2026-09-07 09:45:00,ZZ-CELL-007,9,0,62,-88.32,1.61,52.38,25.22,26.98,4.639,98.32,99.945,interference,1
2026-09-07 09:50:00,ZZ-CELL-024,9,0,29,-81.56,25.58,32.96,200.88,21.76,0.053,98.45,99.978,normal,0
2026-09-07 09:55:00,ZZ-CELL-002,9,0,104,-96.4,17.59,25.06,174.21,29.31,0.12,98.74,99.972,normal,0
2026-09-07 10:00:00,ZZ-CELL-017,10,0,75,-100.51,22.04,51.62,180.28,24.47,0.039,97.75,99.903,normal,0
2026-09-07 10:05:00,ZZ-CELL-015,10,0,79,-117.72,2.51,53.49,24.78,26.07,0.079,94.1,99.916,weak_coverage,1
2026-09-07 10:10:00,ZZ-CELL-013,10,0,63,-99.07,14.61,47.97,149.76,26.93,0.051,98.59,99.869,normal,0
2026-09-07 10:15:00,ZZ-CELL-020,10,0,81,-87.25,25.27,47.74,165.36,21.17,0.118,98.73,99.905,normal,0
2026-09-07 10:20:00,ZZ-CELL-007,10,0,57,-94.74,17.72,37.29,170.05,23.81,0.056,99.45,99.953,normal,0
2026-09-07 10:25:00,ZZ-CELL-019,10,0,73,-85.22,21.0,51.04,175.51,20.42,0.07,99.27,99.941,normal,0
2026-09-07 10:30:00,ZZ-CELL-020,10,0,92,-97.05,22.81,47.59,25.13,114.79,6.762,97.55,98.643,transmission,1
2026-09-07 10:35:00,ZZ-CELL-014,10,0,50,-95.61,-4.48,35.94,18.77,23.43,5.309,98.31,99.853,interference,1
2026-09-07 10:40:00,ZZ-CELL-002,10,0,70,-83.53,15.71,38.7,173.45,19.31,0.11,96.95,100.0,normal,0
2026-09-07 10:45:00,ZZ-CELL-015,10,0,71,-92.17,18.17,52.0,158.17,22.19,0.129,99.4,99.895,normal,0
2026-09-07 10:50:00,ZZ-CELL-013,10,0,74,-94.69,22.27,43.53,176.35,24.95,0.117,97.15,99.911,normal,0
2026-09-07 10:55:00,ZZ-CELL-009,10,0,79,-98.04,19.03,48.55,174.37,14.73,0.047,97.63,99.87,normal,0
2026-09-07 11:00:00,ZZ-CELL-017,11,1,105,-94.13,16.12,69.45,145.86,18.98,0.071,97.57,99.877,normal,0
2026-09-07 11:05:00,ZZ-CELL-003,11,1,115,-87.5,23.23,69.22,166.68,20.44,0.125,97.93,99.896,normal,0
2026-09-07 11:10:00,ZZ-CELL-024,11,1,130,-103.34,23.74,68.89,182.36,21.24,0.102,97.7,99.991,normal,0
2026-09-07 11:15:00,ZZ-CELL-017,11,1,159,-101.55,15.15,92.6,20.78,48.97,0.099,97.66,99.874,congestion,1
2026-09-07 11:20:00,ZZ-CELL-011,11,1,117,-79.18,17.29,80.5,145.32,28.13,0.065,97.16,99.9,normal,0
2026-09-07 11:25:00,ZZ-CELL-021,11,1,129,-85.95,13.28,87.36,125.13,18.84,0.066,98.88,99.891,normal,0
2026-09-07 11:30:00,ZZ-CELL-017,11,1,112,-83.22,18.23,77.46,123.76,23.43,0.07,98.66,99.868,normal,0
2026-09-07 11:35:00,ZZ-CELL-005,11,1,118,-84.59,17.7,65.81,127.89,19.58,0.062,98.28,99.865,normal,0
2026-09-07 11:40:00,ZZ-CELL-013,11,1,124,-89.86,16.35,67.15,155.2,14.69,0.11,99.26,99.906,normal,0
2026-09-07 11:45:00,ZZ-CELL-018,11,1,185,-89.85,12.79,87.83,20.78,61.02,0.04,97.96,99.986,congestion,1
2026-09-07 11:50:00,ZZ-CELL-024,11,1,137,-95.35,-0.57,65.55,13.27,22.89,3.777,98.11,99.818,interference,1
2026-09-07 11:55:00,ZZ-CELL-006,11,1,114,-92.63,17.4,81.93,10.77,147.61,5.385,98.52,98.923,transmission,1
2026-09-07 12:00:00,ZZ-CELL-014,12,1,107,-101.13,16.59,70.16,121.82,25.44,0.095,99.18,99.946,normal,0
2026-09-07 12:05:00,ZZ-CELL-020,12,1,151,-91.23,21.1,72.96,137.28,26.71,0.048,97.32,100.0,normal,0
2026-09-07 12:10:00,ZZ-CELL-008,12,1,126,-97.1,14.31,68.39,154.37,22.82,0.059,97.65,99.928,normal,0
2026-09-07 12:15:00,ZZ-CELL-018,12,1,116,-84.73,19.43,74.39,9.5,115.82,5.703,98.88,98.37,transmission,1
2026-09-07 12:20:00,ZZ-CELL-007,12,1,126,-114.64,2.71,67.3,21.84,22.27,0.189,94.29,100.0,weak_coverage,1
2026-09-07 12:25:00,ZZ-CELL-001,12,1,130,-91.82,12.94,71.48,136.57,22.43,0.113,98.48,99.87,normal,0
2026-09-07 12:30:00,ZZ-CELL-012,12,1,160,-97.73,18.91,94.06,32.01,59.19,0.078,97.94,99.903,congestion,1
2026-09-07 12:35:00,ZZ-CELL-010,12,1,108,-97.87,24.44,61.9,156.48,14.22,0.076,99.87,99.952,normal,0
2026-09-07 12:40:00,ZZ-CELL-016,12,1,139,-91.51,18.41,76.26,132.43,23.87,0.037,97.47,99.834,normal,0
2026-09-07 12:45:00,ZZ-CELL-018,12,1,109,-120.78,5.41,64.72,27.49,25.32,0.138,90.19,99.943,weak_coverage,1
2026-09-07 12:50:00,ZZ-CELL-004,12,1,122,-91.16,18.96,76.38,144.06,22.59,0.039,98.61,99.896,normal,0
2026-09-07 12:55:00,ZZ-CELL-017,12,1,128,-98.06,14.21,95.24,16.68,87.84,0.073,98.58,99.908,congestion,1
2026-09-07 13:00:00,ZZ-CELL-003,13,1,98,-82.82,15.35,76.47,129.89,22.51,0.053,98.04,99.919,normal,0
2026-09-07 13:05:00,ZZ-CELL-012,13,1,143,-88.52,21.06,71.18,148.51,21.08,0.049,98.43,99.962,normal,0
2026-09-07 13:10:00,ZZ-CELL-003,13,1,154,-93.88,11.39,78.59,124.98,22.65,0.033,97.92,99.971,normal,0
2026-09-07 13:15:00,ZZ-CELL-006,13,1,152,-100.26,21.55,83.04,146.14,22.88,0.074,98.31,99.928,normal,0
2026-09-07 13:20:00,ZZ-CELL-001,13,1,126,-96.19,18.25,77.36,12.11,190.82,8.068,96.61,98.554,transmission,1
2026-09-07 13:25:00,ZZ-CELL-021,13,1,167,-89.83,18.66,98.05,32.54,113.2,0.065,98.32,99.988,congestion,1
2026-09-07 13:30:00,ZZ-CELL-002,13,1,121,-79.54,24.26,70.83,142.31,24.12,0.044,97.85,99.943,normal,0
2026-09-07 13:35:00,ZZ-CELL-019,13,1,180,-87.47,18.43,97.37,9.85,54.66,0.045,97.96,100.0,congestion,1
2026-09-07 13:40:00,ZZ-CELL-013,13,1,159,-85.3,17.41,81.01,168.86,32.09,0.017,98.06,99.945,normal,0
2026-09-07 13:45:00,ZZ-CELL-006,13,1,127,-95.95,13.25,73.37,131.24,30.05,0.119,97.89,99.841,normal,0
2026-09-07 13:50:00,ZZ-CELL-012,13,1,120,-87.23,1.72,59.93,17.82,24.14,3.423,98.88,99.978,interference,1
2026-09-07 13:55:00,ZZ-CELL-012,13,1,105,-83.14,17.57,64.16,156.28,28.15,0.146,99.13,99.946,normal,0
2026-09-07 14:00:00,ZZ-CELL-011,14,0,51,-95.11,9.3,32.93,167.78,16.38,0.033,98.99,99.916,normal,0
2026-09-07 14:05:00,ZZ-CELL-009,14,0,71,-85.3,20.43,32.34,162.13,25.34,0.113,97.85,99.955,normal,0
2026-09-07 14:10:00,ZZ-CELL-024,14,0,67,-88.24,16.25,25.11,162.64,17.73,0.05,98.7,99.95,normal,0
2026-09-07 14:15:00,ZZ-CELL-020,14,0,98,-93.88,-0.94,35.6,36.14,17.58,3.256,98.29,99.963,interference,1
2026-09-07 14:20:00,ZZ-CELL-020,14,0,59,-94.88,21.56,35.37,174.38,19.03,0.076,98.26,99.9,normal,0
2026-09-07 14:25:00,ZZ-CELL-008,14,0,191,-87.36,22.45,95.78,28.98,80.68,0.041,96.91,99.903,congestion,1
2026-09-07 14:30:00,ZZ-CELL-022,14,0,78,-89.91,27.63,31.2,189.94,17.68,0.121,96.48,99.85,normal,0
2026-09-07 14:35:00,ZZ-CELL-010,14,0,7,-114.68,0.83,39.0,17.44,27.83,0.033,88.48,99.971,weak_coverage,1
2026-09-07 14:40:00,ZZ-CELL-024,14,0,62,-98.76,15.1,47.49,162.25,19.53,0.166,97.39,99.89,normal,0
2026-09-07 14:45:00,ZZ-CELL-008,14,0,70,-86.41,16.3,39.78,157.71,24.16,0.056,97.96,99.947,normal,0
2026-09-07 14:50:00,ZZ-CELL-005,14,0,89,-85.52,22.98,49.89,156.69,28.33,0.168,97.98,99.963,normal,0
2026-09-07 14:55:00,ZZ-CELL-001,14,0,46,-101.62,15.64,30.05,187.39,6.82,0.045,96.86,99.997,normal,0
2026-09-07 15:00:00,ZZ-CELL-015,15,0,68,-93.61,19.8,38.86,152.28,22.56,0.099,98.88,99.969,normal,0
2026-09-07 15:05:00,ZZ-CELL-013,15,0,90,-94.89,20.18,41.25,169.11,24.21,0.121,96.63,99.969,normal,0
2026-09-07 15:10:00,ZZ-CELL-002,15,0,55,-88.96,14.76,39.42,160.75,22.47,0.115,98.72,99.935,normal,0
2026-09-07 15:15:00,ZZ-CELL-021,15,0,37,-122.14,9.0,42.9,18.43,21.45,0.14,93.07,99.886,weak_coverage,1
2026-09-07 15:20:00,ZZ-CELL-007,15,0,33,-89.18,17.62,32.77,177.63,22.56,0.05,98.8,99.995,normal,0
2026-09-07 15:25:00,ZZ-CELL-017,15,0,67,-96.03,20.23,43.67,160.44,15.36,0.077,97.11,99.989,normal,0
2026-09-07 15:30:00,ZZ-CELL-009,15,0,78,-90.89,12.59,36.15,142.62,17.74,0.044,97.78,99.899,normal,0
2026-09-07 15:35:00,ZZ-CELL-005,15,0,70,-88.41,18.53,37.04,147.47,19.11,0.087,97.87,99.898,normal,0
2026-09-07 15:40:00,ZZ-CELL-011,15,0,83,-85.39,19.21,47.95,167.48,19.97,0.07,97.83,99.91,normal,0
2026-09-07 15:45:00,ZZ-CELL-020,15,0,67,-84.37,11.32,29.3,150.93,27.89,0.076,97.65,99.983,normal,0
2026-09-07 15:50:00,ZZ-CELL-003,15,0,87,-88.39,13.21,25.84,156.97,24.55,0.186,99.12,99.992,normal,0
2026-09-07 15:55:00,ZZ-CELL-017,15,0,163,-92.34,22.31,96.31,37.61,35.0,0.053,97.17,99.903,interference,1
2026-09-07 16:00:00,ZZ-CELL-004,16,0,79,-96.7,14.5,44.3,170.21,27.4,0.068,98.78,99.878,normal,0
2026-09-07 16:05:00,ZZ-CELL-023,16,0,150,-94.61,12.08,91.45,19.95,89.98,0.084,98.71,99.897,congestion,1
2026-09-07 16:10:00,ZZ-CELL-007,16,0,179,-87.26,13.38,91.17,24.46,55.46,0.071,98.26,100.0,congestion,1
2026-09-07 16:15:00,ZZ-CELL-011,16,0,77,-90.91,12.98,48.62,144.63,20.42,0.045,98.85,99.958,normal,0
2026-09-07 16:20:00,ZZ-CELL-021,16,0,38,-93.48,-4.24,31.56,21.8,32.2,2.214,97.78,99.982,interference,1
2026-09-07 16:25:00,ZZ-CELL-009,16,0,59,-105.64,17.21,40.72,150.91,13.14,0.084,98.42,99.96,normal,0
2026-09-07 16:30:00,ZZ-CELL-014,16,0,57,-95.19,12.93,38.56,140.88,22.86,0.063,97.66,99.92,normal,0
2026-09-07 16:35:00,ZZ-CELL-009,16,0,187,-73.83,17.37,95.06,15.53,97.92,0.078,98.28,99.917,congestion,1
2026-09-07 16:40:00,ZZ-CELL-006,16,0,42,-92.05,14.16,43.82,132.11,29.16,0.055,97.42,99.946,normal,0
2026-09-07 16:45:00,ZZ-CELL-018,16,0,179,-95.32,18.3,96.29,37.04,60.09,0.078,98.28,99.983,congestion,1
2026-09-07 16:50:00,ZZ-CELL-023,16,0,60,-99.4,21.27,32.77,161.16,24.84,0.064,98.68,99.99,normal,0
2026-09-07 16:55:00,ZZ-CELL-015,16,0,159,-105.31,25.37,92.03,12.81,78.14,0.154,98.98,99.857,congestion,1
2026-09-07 17:00:00,ZZ-CELL-006,17,0,149,-94.7,15.04,90.74,14.68,68.54,0.128,98.6,99.924,congestion,1
2026-09-07 17:05:00,ZZ-CELL-011,17,0,82,-88.73,15.33,45.7,150.8,15.57,0.045,99.62,99.908,normal,0
2026-09-07 17:10:00,ZZ-CELL-018,17,0,89,-91.0,17.77,40.06,159.32,15.22,0.191,98.82,100.0,normal,0
2026-09-07 17:15:00,ZZ-CELL-001,17,0,64,-84.87,14.01,40.4,19.75,150.39,4.539,96.54,98.93,transmission,1
2026-09-07 17:20:00,ZZ-CELL-009,17,0,80,-81.67,0.6,34.53,9.59,26.39,2.664,99.0,99.857,interference,1
2026-09-07 17:25:00,ZZ-CELL-019,17,0,158,-95.1,14.92,95.79,19.06,81.22,0.168,98.79,99.94,congestion,1
2026-09-07 17:30:00,ZZ-CELL-005,17,0,65,-88.75,15.47,44.7,158.96,21.14,0.034,98.86,99.887,normal,0
2026-09-07 17:35:00,ZZ-CELL-015,17,0,96,-93.51,-2.29,39.76,29.78,15.74,5.268,98.11,99.988,interference,1
2026-09-07 17:40:00,ZZ-CELL-011,17,0,42,-87.48,16.78,43.94,160.72,16.71,0.149,97.79,99.916,normal,0
2026-09-07 17:45:00,ZZ-CELL-003,17,0,29,-115.81,-8.0,47.68,6.84,19.85,0.094,90.73,99.918,weak_coverage,1
2026-09-07 17:50:00,ZZ-CELL-022,17,0,66,-87.76,24.78,41.38,202.93,20.43,0.039,98.41,99.87,normal,0
2026-09-07 17:55:00,ZZ-CELL-007,17,0,192,-86.56,23.25,93.03,7.73,40.05,0.039,98.41,99.887,congestion,1
2026-09-07 18:00:00,ZZ-CELL-009,18,1,129,-90.17,10.33,50.98,139.0,31.43,0.045,98.09,99.958,normal,0
2026-09-07 18:05:00,ZZ-CELL-011,18,1,183,-87.74,24.04,95.45,33.0,95.65,0.077,96.57,99.967,congestion,1
2026-09-07 18:10:00,ZZ-CELL-002,18,1,105,-88.84,10.35,66.23,129.19,26.8,0.091,98.01,99.883,normal,0
2026-09-07 18:15:00,ZZ-CELL-001,18,1,101,-91.36,30.0,73.97,165.09,28.82,0.067,97.66,99.95,normal,0
2026-09-07 18:20:00,ZZ-CELL-015,18,1,144,-89.82,25.25,78.96,147.83,29.55,0.076,96.98,99.877,normal,0
2026-09-07 18:25:00,ZZ-CELL-011,18,1,111,-93.94,20.52,63.94,158.74,25.08,0.121,97.59,99.945,normal,0
2026-09-07 18:30:00,ZZ-CELL-018,18,1,109,-96.35,17.97,70.76,144.53,20.1,0.182,96.98,99.826,normal,0
2026-09-07 18:35:00,ZZ-CELL-008,18,1,166,-86.74,6.88,90.26,10.52,75.18,0.053,99.11,99.826,congestion,1
2026-09-07 18:40:00,ZZ-CELL-015,18,1,150,-89.4,14.74,57.96,145.28,19.97,0.095,97.75,99.962,normal,0
2026-09-07 18:45:00,ZZ-CELL-006,18,1,178,-82.33,18.82,91.5,30.11,74.23,0.058,99.37,99.916,congestion,1
2026-09-07 18:50:00,ZZ-CELL-016,18,1,140,-91.13,15.8,72.15,21.46,152.6,7.455,97.07,98.731,transmission,1
2026-09-07 18:55:00,ZZ-CELL-013,18,1,113,-99.94,16.82,69.69,139.74,22.04,0.155,97.27,99.9,normal,0
2026-09-07 19:00:00,ZZ-CELL-007,19,1,123,-98.26,16.36,79.42,112.6,34.29,0.069,98.63,99.864,normal,0
2026-09-07 19:05:00,ZZ-CELL-003,19,1,126,-88.13,10.99,84.42,107.24,23.4,0.074,96.79,100.0,normal,0
2026-09-07 19:10:00,ZZ-CELL-004,19,1,132,-94.42,16.95,84.48,144.31,25.63,0.079,96.58,99.927,normal,0
2026-09-07 19:15:00,ZZ-CELL-021,19,1,189,-89.42,19.67,92.98,23.74,114.21,0.058,98.32,99.962,congestion,1
2026-09-07 19:20:00,ZZ-CELL-005,19,1,96,-94.81,16.99,58.97,160.29,22.83,0.074,98.19,99.987,normal,0
